customer_id,name,age,segment,monthly_spend,signup_date
34f3302c-c97c-4d4d-8d6f-3688211cb031,Brittany Gonzalez,62,budget,50.73427196275763,2024-05-18
27813cbb-d560-4d02-84ee-796ccd849c02,Philip Vasquez,19,premium,139.9589353342676,2020-12-18
2bfed37e-7f37-45e5-bb2e-5629be1da201,Kenneth Pearson,58,budget,58.33579739331954,2024-10-02
9c0fcf1c-4c91-4668-88e0-3f80da67122c,Judith Hayes,70,premium,198.8439760601331,2021-01-15
55e9a5dd-38ac-490f-ab04-f3bf7b0e3ca0,Jonathan Houston,34,budget,41.60600704086731,2021-09-23
368c4ed5-8d67-4090-80a7-581270b0018a,Robyn Dunn,73,budget,51.852690319379974,2022-07-31
25a73b69-3256-4c05-82ed-f9c9006dcf7b,Scott Pittman,45,budget,46.93440560557551,2023-12-25
6c6f5edb-a8c6-4267-aeb6-2aa5be5a7cd8,Barbara Ruiz,49,budget,42.41689523288265,2020-06-24
07f858d9-d339-402e-8de7-f295d8cfc363,Stephanie Gonzalez,21,budget,57.442520632772855,2023-01-31
d82324bf-5d0f-4950-b841-ae06722b2de9,Lynn Roy,68,budget,30.722733628198416,2022-05-13
1a6e55a0-75c9-470b-92cd-edf761bc4264,Sandra Krause,40,budget,30.106460249693235,2021-05-25
6c3cd9f9-b316-4ef6-b485-908cbe9542e2,Mark Morgan,79,premium,165.4311118503041,2020-08-18
a4e6bdd9-36dc-4ac7-bcd5-ea80086c4901,Matthew Kennedy,45,premium,202.23340710808696,2025-05-01
031f3e50-32d8-4952-b057-3376d91e8906,Tracy Stevenson,53,budget,44.35037039132324,2022-01-07
0f1291d4-9ff8-4c53-955f-79c0725ad28c,Angela House,67,budget,45.94639575159242,2025-05-01
4e68f7b4-f77c-4d18-b41e-a12808888d74,Michael Lewis,60,premium,131.65708739347141,2021-11-11
c8c032c6-4910-42ea-8418-cfdbeb0ed810,Daniel Atkins,53,budget,60.92481016869435,2021-04-03
73ba2312-2a64-4d7a-8473-d701dfe80970,Jeremy Beard,38,premium,176.77596118509535,2023-01-09
3b80adcd-b771-43d6-8fd6-ab82be0c85d2,Michelle Thompson,73,budget,58.46084776984899,2024-10-25
2fe64810-c599-48cc-99f3-1ec1c86024be,Nicholas Diaz,55,premium,184.0584361270394,2020-08-14
0f166a14-de5f-4e72-8b20-1783b6638bb0,Ryan Palmer,65,budget,35.76147935326134,2021-03-06
7c4a8018-7c84-409d-bfdc-ab46c5831df0,Christopher Jordan,77,budget,41.013964555987215,2024-07-04
274d2b2d-2d9f-43a6-8aa1-69b249e8048b,Michael Morrow,54,premium,172.57195970686976,2020-07-22
55a5d285-c32c-42a4-a4f1-e84d88ac909a,Donald Mitchell,58,budget,45.755397359869214,2022-04-09
0727246b-2aff-41d5-9f82-3b68b71b51ae,Mary Sanchez,33,premium,229.30190042959552,2023-10-08
793d5121-13d9-4ad4-9b61-a8186a02329f,Lauren Keith,36,premium,189.0344531583475,2021-12-05
e6bbc1ea-6510-4b93-8e83-e21cdafee5b2,Joyce Wilson,28,premium,181.3445171121139,2025-04-16
ebd25596-51b6-41cd-a15b-b846ceb4f238,David Holloway,18,budget,52.30224700743147,2024-11-25
3d9744cd-2a64-4fd1-a0d8-d8d1b9d0a6ec,Jacqueline Allen,22,budget,52.615403531169115,2020-07-24
524a7cfa-2d51-4c0e-9c56-a54538325414,Logan Andrews,74,budget,62.09101011066139,2024-12-06
a7ab96e8-6892-49b8-9101-cb1ab242d2f7,Tracy Bailey,26,premium,209.50652123971403,2023-10-18
8f8ae6ad-f280-4f56-aa68-fc1e90cf9fd8,David Whitehead,62,premium,152.1091858360102,2021-11-28
dd1e00ec-82d3-40ed-a692-1593ff2f7f3b,James Yu,42,budget,45.88600363938794,2022-03-10
f912ab8c-74b8-4be4-8db5-742735ecbde6,Laura Compton,33,budget,32.33103490805642,2024-08-09
f7ce1a8a-7a71-4504-adca-f9fb1f8f0ac2,Steven Gomez,30,budget,42.80984629457588,2020-10-28
3baef1bf-ff90-4dfe-923d-13767272d68c,John Walker,74,budget,42.76146885162052,2023-10-11
16b83aca-7586-4cc0-907d-d02dd805e288,Jennifer Steele,29,premium,217.3930796603608,2022-04-08
6968e5ef-6e0c-43a1-ba7d-c063534e310d,Jessica Ross,71,budget,47.56388598347297,2022-09-13
8344bb1d-bb64-4a10-988c-97a80758320e,Jodi Malone,53,premium,184.30783511617,2021-12-18
b1dcdd33-b414-4e7d-9540-7fcf8ab8bbc8,Justin Terrell,54,budget,56.56527494789846,2021-12-06
5bcc2ec7-02ca-4a12-9005-b252a28219ae,John Wood,58,budget,57.51900891845285,2021-09-16
268443d8-f993-45ef-98cf-e36486ad0028,Carolyn Harrison,72,premium,212.16829480196995,2025-02-22
7586d351-54ae-4a81-89a3-400895ba8132,Kevin Cox,28,premium,172.21217471710332,2025-04-08
83e5251a-0283-41f8-8a77-eb6a67c93d1a,Stephanie Garcia,63,premium,188.32610406857683,2024-12-02
d66dc321-2905-4c48-9448-c0eea5dcb5de,David Diaz,23,budget,58.50317075729145,2020-11-06
dd4dbde6-37a9-4964-9376-a3ef4c80ab26,Angela Bowers,56,budget,56.19013857557202,2023-09-25
fc90b0a6-dc5f-44d8-9bde-9cab57c43759,Harold Potts,45,premium,123.44112241525268,2024-02-26
40bdcb1a-5222-4b68-9877-71715d716b46,James Peterson,21,budget,49.25768477194814,2025-03-16
c34db37c-49f2-4607-9bfe-d9d78c344830,Logan Baker,32,budget,59.09367067798217,2021-01-17
d68e6064-87c6-4e03-b0d4-6d72fe64bf9f,Devin Singh,47,premium,171.61083414434438,2022-03-19
5f510213-7aaa-4684-8788-9ea1e3c47e2d,Carmen Mahoney,64,premium,189.72813841721742,2021-06-16
899a4b1e-d6b4-4488-baab-11261573a3c3,Nicholas Allen,53,budget,53.097939589712524,2021-11-27
45be923b-a838-4b1c-9e8f-2ee5c8e547d3,Sarah Harris,63,premium,239.99575364656675,2022-09-06
834e0758-f8ab-4ec7-80ab-9919136d70d7,Monica Walsh,20,premium,189.66379016557272,2020-07-07
3bd91c2f-3a49-4956-8b77-a11b5de120b7,Tricia Stewart DDS,61,budget,42.70484612847761,2023-12-06
f79fc451-c28a-44c7-bb48-05c9313aef60,Stacey Daniels,58,budget,49.18668114903548,2022-09-15
9ecb5c0d-7f2a-4bfa-a751-0786964c0ac2,Daniel Garrett,65,budget,38.9265102389621,2023-01-03
41ef8c38-6996-4f0c-b1ff-799043ca3719,Richard Thomas,20,premium,154.3827532978864,2024-03-28
3b00b03f-8052-474f-9bd0-bd45fcdb370e,Nancy Carroll,61,budget,51.14697022630601,2024-12-19
b09fc128-3c3f-4232-b43c-1411fdc615ee,Terri Davis,53,budget,49.29710424940885,2024-09-22
5cbf888f-68f5-42e5-83ef-bfd5e31106a9,Courtney Patterson,63,premium,171.03546625845706,2020-09-14
891e6a89-52f1-4d80-8877-2bf1b002c744,Eric Baker,79,budget,48.6666141577812,2025-03-23
db186cf2-03c3-4049-b085-7a4e00ff0343,Kevin Bennett,40,budget,70.11252661460041,2025-03-11
8068e117-aa40-49e9-821d-a86d79d22731,David Perry,64,budget,47.28325722349065,2021-09-17
2bdd0753-2a3c-4f20-935c-fdae96adff38,Joshua Hamilton,34,budget,30.77121520017551,2022-10-12
8e1a43f1-8978-4ac2-b4af-b6be359549e5,Phillip Smith,47,budget,55.263798181758126,2024-01-12
7c190211-b3be-4906-aa24-956c67b2aec9,Brian Carter,67,budget,66.49372599519721,2024-11-03
8d90ce74-8001-44dd-a252-b7c7f00bd4c2,Kathleen Massey,21,budget,36.57117705872142,2024-01-21
a084e2ed-03b7-4366-8c21-8ffe75beb59b,Maria Woodward,63,premium,287.58666938943594,2021-10-03
af42dc83-55ed-410f-9275-0954b57d9c0c,James Vega,37,premium,169.9838944117054,2021-01-15
cb78b13a-6a95-4559-aa25-c390722059d2,Richard Rivera,25,premium,183.19084857761763,2024-03-03
22e9e4b1-9d14-47d6-8d7d-61746c0c76fe,David Barr,18,budget,45.04850649158068,2021-06-09
56438c70-19ae-4671-af13-793136f1c295,Brenda Weber,61,budget,44.888978463683515,2023-10-02
85ed2f19-bf9c-4caf-8f63-b01fa841d4d1,Linda Crawford,56,budget,45.8390139073012,2023-06-26
8b7fb3b3-6a5e-4a54-8ec5-1584e723de9b,Bradley Green,30,premium,171.62649928676106,2023-06-28
ec9b9f32-0b13-470c-8eae-0cde8ee06846,Alejandro Landry,62,budget,54.44509469651351,2022-04-09
24a20904-a1f2-40aa-8377-8f87c88c8bed,Vincent Lutz,68,budget,34.357707985805135,2024-07-07
b28c3084-909f-4dda-97ca-cc63a8a52ade,Dr. Patricia Lynch,74,budget,58.59054622124349,2022-06-05
34624a12-99c6-40c7-b659-a3ec01ad4ba1,Michael Torres,53,budget,55.016663511991396,2022-04-23
69c11396-2c5a-4de0-9c0a-79bace6a3f02,Michael Wallace,44,budget,50.254248397201835,2020-08-14
e7457ce4-687c-4482-873a-5e296d70894c,Melissa Evans,45,budget,44.28488564545659,2022-06-28
482f8232-c19d-4cf1-9b6e-53de8ef6be48,Allison Decker,25,budget,44.33811499569745,2021-04-13
c37c1a99-43d9-49e7-bfeb-d909cf3d611e,Matthew Wilson,58,budget,51.641414892761794,2023-08-28
45867d15-9924-45f4-bc69-73bd58adeadb,Kayla Deleon,51,budget,54.23941670121588,2024-02-20
b36b00f4-60f3-4944-93de-6db58d2cc9b1,Angela Phelps,76,premium,269.60821139771394,2021-11-20
ef1a437e-c992-4d82-9fc3-6de908a1a471,Stacie Lozano,64,budget,38.89108154704402,2021-10-22
7aab480c-d533-49d7-99c0-983d66ff63cc,Jacob Montgomery,40,budget,43.33286314441449,2022-03-12
a3edef33-855d-4262-bc8e-743106a9df43,Sandra Martinez,67,budget,70.9164058895378,2021-12-28
86b970cc-ccbd-44cc-9ed2-2dea08e59070,Kristina Thompson,54,budget,66.56264981294035,2022-08-26
861538bd-1c5e-47bc-88e5-fbfcf05311c1,Jeremy Smith,26,premium,162.81786371031583,2023-04-29
731baad8-47f2-40b9-beab-00820afd8b45,Richard Smith,25,premium,143.05601617441465,2021-08-18
f557c963-55c4-4ed7-a56a-397b1cfe2310,Kevin Cochran,44,premium,145.48858055376314,2021-08-25
3465d037-dbfb-4988-b58c-dfb9121f1e2d,Mary Gonzalez,56,budget,51.25338762938909,2021-07-23
594b4918-0705-4bd4-b1fc-7d5965f61cee,Matthew Delacruz,47,budget,72.66098854120713,2022-03-09
b07c27ad-be9b-449e-97f6-e562545f331e,Amber Martinez,77,budget,54.46208993482237,2022-05-31
4acadabd-1ecd-474d-bd13-7fae0dd91721,James Mitchell,21,budget,86.02350505755169,2020-12-06
26811aff-bc52-4a45-a226-58239a718c1f,Cynthia Weber,69,budget,46.52719888547991,2024-01-20
aebc2ac4-d05c-4c60-bc84-4b15eacd6db8,Katelyn Smith,22,premium,260.62349289470836,2021-07-25
e63811b8-eaaa-4462-a42c-11aed514ce27,Madeline Carlson,54,budget,58.367539624100274,2024-07-12
bf636d51-d538-4770-a514-a7da51675215,Latasha Sanchez,22,premium,158.32001550539042,2022-01-12
43ed420e-94c3-4f3a-9e14-4a5f6a19e805,William Brock,45,premium,196.75122858105496,2024-09-08
d8d6c63b-2570-4c19-a3b8-9de963bc596d,Mrs. Sarah Garcia,61,premium,188.56795011698546,2022-07-31
443fe240-fad7-4931-9f17-2d05ff0faa99,Taylor Robbins,53,budget,35.87780327983829,2021-12-18
0cc792ad-a79a-4c7d-8553-d8ddfecf6a0f,Dylan Evans,54,budget,40.76151027248935,2025-04-12
815e2244-b707-4343-834f-404c5501c728,Carmen Gonzales,27,budget,41.90017282523002,2024-04-15
82d39e93-f2ed-44bd-8f6a-5a5ad9aac6c9,Kimberly Chavez,29,premium,184.17952588207493,2023-02-05
9454c241-a51c-4aab-96f9-b3fe2766ff11,Carrie Martinez,42,premium,164.29824319661918,2025-02-27
5c49e606-9ed5-4a99-9515-172464673298,Mr. Nathan Nelson MD,32,budget,50.72673737239508,2023-02-04
c56c6b99-b631-4b0a-8904-454b232686cc,James Bright,42,budget,48.43227411959069,2021-02-27
58c685c3-9222-488a-b68d-0d9f27592e7c,April Dickson,51,budget,57.08756209381073,2024-02-04
41dfb1e6-d836-4d4c-8532-bafb7d5797f1,Bonnie Hernandez,74,budget,49.16129102010508,2023-09-22
5a6942c7-5a67-48d3-87ce-404bc65b58d0,Cynthia Adams,18,budget,64.928285804708,2024-02-15
c2073494-3c0b-4cc9-a0a9-95789644d769,Anthony Brown,21,budget,45.140146589905406,2024-02-06
69cdc50a-a6ad-443f-86b2-1d01a8b1864e,Sarah Reilly,46,premium,187.65664645587205,2021-01-17
5e1f2267-cd01-4a30-a8b6-ebb993a92487,Lawrence Rogers,69,premium,226.91329282204325,2021-04-10
6f7c897b-2ffd-4bea-9e03-6bcdb5a8b64b,Hannah Morris,59,premium,249.01734728363505,2023-05-02
f5cfe9bd-d57d-4704-8a51-6546921bec99,William Montgomery,61,budget,55.86991542054549,2022-02-28
477a8888-c5c8-43f9-ab66-38e73e43e7e5,Elizabeth Smith,78,premium,197.19640652860028,2024-01-13
11aaf882-7c1d-4df0-a71c-d79fca4374bd,Robert Watts,56,premium,285.53445472418593,2024-12-15
ce0ea63f-126b-487d-8c12-8739dde1526d,Jenny Mack,36,budget,44.93283109694727,2021-08-05
5e1fdbc9-ee99-4a2a-b35f-47ee25211ac2,Brian Mcdonald,69,premium,197.6561269534026,2023-09-23
bb7ea61a-5e8b-4dfd-b27e-63f5f736afbf,Parker Frank,60,premium,259.7698882031251,2020-11-29
4c78aeeb-2982-4545-b909-731e64fc942d,Shane Price,27,budget,61.07451326197938,2022-05-11
d712487a-62a6-451c-b724-0591515aa57b,Brittany Jackson MD,41,budget,40.26166308270492,2023-12-31
9ec9dc2a-8318-4ec3-a706-ccc8bb2ba28f,Diane Kelley,29,premium,235.7369798815416,2020-10-30
fedb8b86-6aae-4033-91b2-ba0e3c222329,Harold Scott,52,budget,40.56218069756175,2025-06-03
dc8fef4d-6b5f-4b46-95e3-06663d77b19e,Stephen Gross,42,premium,288.11043981817573,2020-08-16
ab7acd96-df4c-4f2c-bb0a-174833a07b54,William Gonzales,25,budget,46.815610057270675,2023-10-09
024106ae-ab34-44a1-a547-6e01687f4530,Brenda Ford,53,budget,58.1931041363503,2020-07-26
7b473d3e-601a-45cf-8723-4d5a06458ed1,Jeffrey Shepard,24,budget,68.70876375204593,2022-08-28
30c806ee-814f-42d5-bd2d-c2bc2c7a9fc3,Heather Cardenas,30,budget,60.23004169773673,2022-02-26
79ab0192-9b13-45d4-9425-227cfdde12ea,Joseph Gregory,49,budget,45.153542454302155,2022-01-27
257a89d8-5ef4-42ca-9654-437b1eb9b342,John Foster,31,premium,134.63210069130707,2022-11-14
b103908b-0156-4a61-802b-14ffbfb81d55,Michael Brown,29,premium,154.21221758933365,2023-08-21
85787737-ed59-4500-ad62-45c75c898125,Denise Erickson,34,budget,60.30402520669068,2023-09-09
6b22c072-7c3b-4fb1-b90c-04fe2be28c3d,Catherine Baxter,29,budget,49.072106140903195,2024-02-21
ec251b67-aebd-4040-a420-e9ab88f52c97,Joshua Vaughn,42,budget,52.69853302207023,2024-01-01
1b768bb3-cddd-408f-913c-306aea6e3ddb,Beverly Stewart,74,budget,49.890840476250226,2024-12-08
8f6bd96e-ebaa-4a59-b2a4-3b434b2dd0ed,Chase Jackson,67,premium,187.39789797898257,2021-03-24
a7f1fed4-11d2-48b1-9440-549971e143d2,Jennifer Pennington,40,budget,69.044621413058,2020-07-18
5c6c639e-e2f7-4cd3-b87b-199aabc1f771,Kimberly Simmons,53,budget,47.11986621760864,2021-02-02
9625b3af-b370-47d9-871f-5bf6672c64b6,Tara Perez,19,premium,236.2088772800302,2023-02-23
4dafa351-2e30-4b86-9fc5-1daa7e009d16,Brittney Hinton,70,premium,214.00089061734934,2022-08-03
2cff5821-4247-4d58-94e2-ef85ba653447,Benjamin Shaffer,56,premium,203.6085769818362,2022-09-06
c2f98068-3b90-4862-ae93-e5895ab65143,Yesenia Little,47,premium,153.61331127661742,2023-08-24
79005fa6-dcd7-4952-b4ff-6e2ead168b4c,Michelle Dunlap,59,budget,52.24346041176244,2021-10-25
c43b5aea-5797-455f-be20-d58b8b67e342,Mason Hunt,20,premium,206.54948437494804,2021-04-07
2083a084-3f2f-473f-ac27-7a3bc59fad36,Bryan Stewart,37,budget,48.55847018568204,2024-02-18
2408e8af-7f4b-46b2-899f-f976bc3ec74d,Penny Hubbard,77,budget,54.05499680938812,2024-09-08
132b9ecf-2592-4af4-a97b-782b7a8b638e,Paul Nichols,41,budget,47.80713969606431,2022-10-10
19b1db89-d067-4c8d-81a8-c32e9288ea9c,Yolanda Smith,44,budget,58.169409621781874,2022-04-01
e8ab09a1-f68d-4fe7-9006-fc1ab1c32250,Stacey Jackson,47,budget,59.017789670911704,2022-06-27
cd556a4a-f692-402f-a000-0e8147e644cf,Michael Berg,58,budget,30.99524344955235,2020-09-15
2890cc1b-f31d-4203-b1f0-3ceb9c28807d,Luke Silva,44,budget,44.92028445976635,2020-09-10
69353473-0d48-4619-ad0f-884099e58f02,Dale Duarte,29,budget,44.683132161754,2022-08-26
d010fcdd-adf2-47ef-a36a-cd912de7c2e9,Meghan Mendoza,76,budget,47.854565998047875,2023-07-14
b8736c34-bf45-4f33-b303-bd20e4900c68,Cynthia Huynh,62,premium,242.49129410368812,2021-03-26
c34155f4-9185-469f-a4cb-1aa1eb49ca57,Dylan Henderson,27,budget,56.30735196522291,2024-01-03
5f7c33fd-4746-46ba-8d45-1faa0170c248,Tiffany Stevens,65,premium,165.49793091539323,2023-01-03
352e3c36-d658-4cb7-b756-32d34f2dcf4b,Stanley Daniels,61,premium,171.4825944452035,2024-01-03
ffc36b82-bc66-433d-8e8a-9e8c1c35edfd,Kevin Smith,63,budget,39.468108506211294,2020-10-28
d30bc402-4b48-4d96-aa0f-5d0ab522fa4e,Andrea Tapia,21,budget,46.71540612623066,2023-08-19
df0fbd47-7fd5-4da6-b6c4-e434adcb2275,Jonathan Drake,38,budget,44.283506416272786,2020-09-10
72706ab4-7a7f-401e-8c23-c499821c566f,Mary Lee,76,budget,56.35267541256815,2021-05-19
6f7818f5-ce1a-4a2f-9e6e-74852df83374,Cassidy Berry,51,budget,51.44634414729742,2020-10-17
6c482331-a17b-4150-b493-6fac4b379c10,Jesse Gregory,62,budget,69.02519157711615,2020-07-14
0cb3c852-d787-4666-a240-28ea40bbd3ef,Christine Kelly,53,budget,61.406006768080616,2020-07-23
e130c0fa-1bb0-400f-bf50-93e7255c5228,Andrew Moss,59,budget,43.08071173330229,2022-03-06
891e6569-02b0-4d33-9e09-b364647c3029,Natasha Dominguez,56,budget,26.050637580899995,2022-12-09
63c7e50d-1d54-4d1c-88b9-e9427cc86473,Katherine Holland,65,budget,51.84063324033431,2022-03-28
450a96ec-c1d6-4929-8914-809688e42ea2,Richard Jones,55,budget,45.45704101176317,2021-05-24
3346d299-766f-4fbd-a080-3470b5b6e22e,Ryan Jordan,74,budget,41.88450878119053,2023-12-26
e0d5245f-711c-4e91-8722-58749fa06d75,Mark Buckley,49,budget,63.261447763607876,2022-04-19
d6bcb519-4c11-4948-87e8-fc2a5fe2d0c9,Robert Lewis,73,budget,60.294339167795826,2022-03-11
8c357ac9-44c0-4de6-93fe-2bba68f8807e,Cindy Williams,66,budget,51.044828956592326,2020-12-20
236eed6f-203e-4f38-aa44-bdaa8028a553,Heidi Kemp,64,budget,52.031440743017555,2024-01-15
693b8b05-c65a-4713-9ba8-e69edd0f20dd,Andrew Wilson,67,budget,48.776478760199176,2025-03-31
f74d58e0-dfe3-41c3-bd9b-0c0014d6c794,Monica Lewis,53,premium,237.5812539473344,2021-04-14
217c6648-4ddf-4df6-bee1-67ce7355350b,Mark Stewart,47,premium,241.35645440013326,2022-04-27
a1f3606e-5915-4570-824e-88e18e779974,Lisa Ibarra,77,premium,232.4059560945382,2021-05-29
6c3ca219-840e-43da-aa14-5d28c46e3b39,Elizabeth Russell,73,premium,197.25721624973707,2022-07-09
665bc28f-572a-4b48-b076-0152e482565c,Kyle Phelps,52,budget,56.45503828262471,2023-04-06
80e3c0ab-8049-48c5-a12a-14e77121cf03,Cindy Moore,62,budget,59.22344127506274,2023-10-04
3acaf725-647a-4e2f-89c2-341debe50142,Jesse Morrison,23,premium,197.69592444707595,2024-05-12
a3b3803e-1969-456f-aea1-61806841c650,Kathy Martin,78,premium,190.9833406095621,2020-12-09
6d37989c-3984-4437-8b21-f8bb1b400754,Wayne Hess,38,budget,60.854837693501224,2023-07-28
1556362d-fa87-4275-925e-b17c57ed2f4e,Shannon Carpenter,24,premium,201.582704064768,2020-07-05
b63264ae-8964-4e9d-8b9c-00712aed53da,Brandi Oneill,65,budget,78.16076855467665,2023-02-04
4a6b3526-3180-4743-a898-35195db5a459,Nancy Howard,22,budget,55.42251107279752,2025-05-26
0f9f397b-3f68-4c1c-8032-1e0851f3d940,Lee Mcgee,29,budget,41.606892128526674,2021-02-19
7cb79a01-a1dd-4de2-9d7d-adcf9c501530,Maria Burke,55,budget,48.80567160632822,2020-12-31
5198ee2d-c19e-49cd-a257-dc6b5404cd12,Michael Rodriguez,73,budget,38.19084555783797,2022-06-12
11b943ab-ae3b-46ab-8815-eea41ae3434a,Teresa Rogers,21,budget,36.5160102321103,2025-03-21
cb53a7ba-2667-4184-ade7-de54e596c049,Steven Neal,71,budget,75.5280125353294,2022-10-08
de441985-3104-4d84-82fd-4ecc90230772,David Ross,56,budget,48.44450746114267,2021-06-02
7b3728a2-6cdd-4ff2-90ff-7d7640b745ee,Rachel Bryant,63,budget,60.60273888942561,2021-04-10
c871303d-886a-43ec-b717-f20feae0f61c,Janet Ross,24,budget,42.45930432574541,2023-05-05
e367162d-272c-4030-adcf-8212ebac2389,Kevin West,20,premium,170.41291353744526,2022-08-17
69940271-7fc1-4e20-8898-98966883a9e9,Patricia Hopkins,77,budget,48.314661695783144,2024-08-06
76123234-80a7-4241-b549-953549a9e0d3,Nicole Lane,20,premium,193.43812613242963,2023-02-28
6d1714ae-8fdd-4bd2-bece-93da4afb2031,Charles Farmer,21,budget,51.377028826044324,2022-10-03
4da1f483-2861-4e7e-8cf2-641fb824b521,Mr. Tyrone Ward,37,budget,55.10276418718128,2025-04-18
7e8266fb-f23b-45b1-9bc7-6054e80bcf52,Elizabeth Garcia,55,budget,56.18659699594218,2023-10-15
c783eaa8-2061-4204-8da4-adcd57a7c033,William Griffith,77,budget,26.264924054878517,2025-02-02
b221280b-a590-4441-91a6-9ade7ae98aac,Erika Moore,35,premium,231.82646006767385,2021-04-02
4175c9db-3735-4aab-9d79-07823ce19ba1,Dakota Howell,42,budget,49.90586243453263,2021-09-12
e12dbdd3-fec9-46ce-82e3-8ff30981372f,Michael Krause,68,budget,55.7993398951275,2024-12-18
78988a48-02fb-4bf1-8d95-6324b64a0a56,James Griffin,45,premium,149.77085039127286,2023-06-16
ffc7d008-f1cb-47e3-9535-4d4e569f1c8b,Anthony Arellano,43,budget,65.37982024642777,2021-01-18
298ac39c-6b1a-4eef-b604-391752e91360,Cesar Jennings,54,premium,246.243706713905,2025-01-21
b432e992-69ea-4cca-b2d3-4acaf3910cc1,Matthew Rose,22,budget,44.05627816901561,2021-07-24
b64c3906-a15b-4241-963c-c8bbb4c8eca8,Alan Ayala,68,budget,63.81918000056746,2022-09-04
34b1dd33-5426-4967-9f46-5e21acc11cbf,Anthony Mccoy,74,budget,45.667795831131,2022-07-29
8a786e6b-1315-4b5a-bc4d-c43591724b62,Jordan Hernandez,53,budget,41.90503755429379,2021-08-06
ce2f215a-c3fa-4d3f-b27e-a670bd02351a,Karla Miles,57,budget,47.85951781801019,2021-05-02
bf864589-6485-4bc2-ac7f-e1198fd005d9,Jordan Peterson,48,budget,43.871662046508156,2022-01-22
f2707d10-5a7b-4c28-8192-f476acb6afce,Elizabeth Parker,28,budget,67.6566935886549,2020-08-06
cac42f53-ea9b-4cc9-b576-1ad0ab151775,Mary Mcintosh,30,budget,49.0305141924148,2024-03-18
54e1279b-9ab7-4e56-824b-3baf547134a6,James Sullivan,35,budget,50.26494390072294,2021-11-28
7e25cb26-d33d-45cb-9c3c-beb2d8980f48,Brittany Weaver,79,premium,230.6236129607363,2021-11-16
ff621644-c3bb-4706-b892-6bb6863ff70c,Nicholas Martin,32,budget,47.8860319836493,2025-05-30
312a5ea0-6672-4f33-9ab9-e53d319de1d0,Eric Coleman,72,budget,61.27867009889585,2022-09-16
0e8033e1-3ca3-4b07-997a-db92941b1008,Susan Nguyen,69,premium,239.044382472076,2022-11-22
b568bd0a-aec6-43db-a0e5-834171b18b8c,Catherine Joyce,41,budget,39.90423066338748,2022-07-15
1a3273f1-0c1d-4c9f-8dc9-fb3928b62cb5,Allen Johnson,27,budget,37.316719695611894,2020-08-14
072640cb-ffa0-4894-9c43-4e1e68d0fc6c,Jessica Cervantes,79,budget,42.076782913674485,2024-10-20
7e7aa226-dd3b-4077-91b8-36b5498fc88e,Karen Robles,69,budget,66.8725463728571,2020-07-06
ee91fa83-26fb-412b-8879-579e775f1ed4,Julie Freeman,51,premium,217.42912466832874,2024-07-13
a5052594-1bc4-4d2b-bd68-20f221415860,Sarah Klein,38,premium,160.7797842081978,2022-09-09
4fd3fe4c-f715-4a42-976d-7e23bb1174ec,Rebecca Johnson,68,budget,57.38191863160189,2020-11-04
57598cd6-a969-4988-a55d-acc94dfca611,Michael Hanna,39,premium,186.70335101806356,2024-05-30
ba0cf405-e28e-437f-bb0f-14eef5a33a8d,April Vaughn,44,budget,53.386062146486594,2025-03-22
7546a438-224e-4762-ac33-46ef44ba043c,Monique Mcclure,62,premium,156.8248100054748,2021-11-20
00664036-7cd2-4074-85c5-34e69aad9bee,Sara Lewis,52,budget,51.87964035211494,2024-06-13
09c117d9-3bfa-4e33-9436-40fc028a4d58,Nicole Ramirez,50,budget,59.508072792447116,2025-06-17
56e12801-9817-40b9-8d6a-561eef45e7bd,Travis Palmer,20,budget,53.116413066252846,2021-09-22
afa4155f-53cc-4a75-a1bc-7207bb7610ea,Barbara Coleman,51,budget,32.38826677384402,2020-12-17
b34331d9-9276-4366-804c-cbc7f0c0c950,Andrea Hernandez,18,budget,40.39080189753698,2025-06-02
ce4f27eb-9de3-4a7c-8fbb-4b1f0f4cf955,Michael Richardson,68,budget,36.72012691855055,2024-08-27
d5f60653-3f00-460d-b84f-89a3b6245928,Miguel Long,65,budget,47.01126005006485,2021-03-21
f331b896-4f29-4235-bfc1-80cb368f7c9e,Lisa Pena,75,budget,42.17374416125958,2023-04-06
39a641fd-39b7-4571-8ce9-fe628a1d5b78,Charles White,21,premium,177.90785431822445,2024-05-23
7a25c6b5-eb6f-4a40-a138-18bedb188ffc,Tiffany Hernandez,20,budget,58.70760025532803,2022-12-10
7a1a99b2-4c24-47e0-aa5b-f17d9c72c7fc,Kelly Clark,60,premium,192.64223281396747,2022-11-15
